model_type,model_name,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_weighted_mean,f1_weighted_std,auc_mean,auc_std,most_frequent_params
Pathology,SVM,0.9818181818181818,0.036363636363636376,0.975,0.049999999999999996,0.9811255411255411,0.03774891774891773,1.0,0.0,C=1.0 (5/5); gamma=scale (5/5); kernel=rbf (5/5); random_state=8888 (5/5)
Fusion,SVM,0.9818181818181818,0.036363636363636376,0.975,0.049999999999999996,0.9811255411255411,0.03774891774891773,1.0,0.0,C=1.0 (4/5); gamma=scale (5/5); kernel=rbf (5/5); random_state=8888 (5/5)
Pathology,RF,0.890909090909091,0.06803013430498073,0.8928571428571429,0.06681531047810609,0.8911333111333111,0.06731068125625149,0.9642857142857144,0.03194382824999698,criterion=entropy (3/5); max_depth=3 (5/5); n_estimators=100 (3/5); random_state=777 (5/5)
Fusion,RF,0.8363636363636363,0.10601730717900544,0.85,0.0988453750221289,0.8376068376068376,0.10528403535695768,0.9428571428571428,0.06624013211068361,criterion=gini (4/5); max_depth=3 (4/5); n_estimators=100 (4/5); random_state=777 (5/5)
Pathology,LR,0.7090909090909091,0.1060173071790055,0.7114285714285714,0.039538150008851594,0.6850871350871351,0.11112367579899453,0.7295238095238095,0.16186694236155344,C=10.0 (3/5); penalty=l2 (3/5); random_state=42 (5/5); solver=liblinear (5/5)
Fusion,GB,0.6909090909090909,0.07272727272727275,0.7038095238095239,0.09891531915134175,0.6827272727272727,0.08161366132783884,0.7871428571428571,0.11783766072743589,learning_rate=0.3 (2/5); max_depth=3 (5/5); n_estimators=100 (4/5); random_state=32 (5/5)
Fusion,LR,0.6909090909090909,0.09270944570168703,0.6864285714285714,0.04620274751084638,0.6591423935541583,0.09548576245922485,0.7571428571428571,0.17842851423995426,C=1.0 (3/5); penalty=l2 (4/5); random_state=42 (5/5); solver=liblinear (5/5)
Pathology,GB,0.6545454545454545,0.12060453783110547,0.6752380952380952,0.12454770780417593,0.6415151515151516,0.12952409889543343,0.8140476190476191,0.08358601148034722,learning_rate=0.3 (3/5); max_depth=3 (5/5); n_estimators=100 (5/5); random_state=32 (5/5)
Clinical,LR,0.47272727272727266,0.13360853142453696,0.4714285714285714,0.0762648446573665,0.37512500571324103,0.13787048754740935,0.4428571428571429,0.0735402152927643,C=0.01 (3/5); penalty=l1 (4/5); random_state=42 (5/5); solver=liblinear (5/5)
Clinical,SVM,0.4,0.09270944570168699,0.44976190476190475,0.07917660159644901,0.3471861471861472,0.11212438779370039,0.53,0.11661903789690602,C=1.0 (4/5); gamma=scale (5/5); kernel=rbf (3/5); random_state=8888 (5/5)
Clinical,RF,0.36363636363636365,0.08131156281817417,0.4033333333333333,0.09981388576437256,0.3351626151626152,0.10778231412036236,0.35952380952380947,0.0950593560841768,criterion=entropy (4/5); max_depth=3 (2/5); n_estimators=50 (3/5); random_state=777 (5/5)
Clinical,GB,0.36363636363636365,0.0574959574576069,0.3571428571428571,0.07053006306475536,0.3620135420135419,0.07360671861142998,0.37023809523809526,0.11408712905438989,learning_rate=0.1 (3/5); max_depth=5 (2/5); n_estimators=100 (4/5); random_state=32 (5/5)
