model,accuracy,accuracy_mean,accuracy_std,balanced_accuracy,balanced_accuracy_mean,balanced_accuracy_std,auroc,auroc_mean,auroc_std,f1_weighted,f1_weighted_mean,f1_weighted_std,clinical_accuracy,clinical_accuracy_mean,clinical_accuracy_std,clinical_balanced_accuracy,clinical_balanced_accuracy_mean,clinical_balanced_accuracy_std,clinical_auroc,clinical_auroc_mean,clinical_auroc_std,clinical_f1_weighted,clinical_f1_weighted_mean,clinical_f1_weighted_std,pathology_accuracy,pathology_accuracy_mean,pathology_accuracy_std,pathology_balanced_accuracy,pathology_balanced_accuracy_mean,pathology_balanced_accuracy_std,pathology_auroc,pathology_auroc_mean,pathology_auroc_std,pathology_f1_weighted,pathology_f1_weighted_mean,pathology_f1_weighted_std,avg_patients
Clinical LR,0.4364 ± 0.0680,0.43636363636363634,0.06803013430498074,0.4505 ± 0.0854,0.4504761904761905,0.08536170871762552,0.3281 ± 0.1520,0.3280952380952381,0.1519666988225394,0.3531 ± 0.1098,0.3530952380952381,0.10980653241074485,,,,,,,,,,,,,,,,,,,,,,,,,
Clinical SVM,0.4000 ± 0.1233,0.4,0.12331509060227759,0.3898 ± 0.1266,0.38976190476190475,0.12656189723688385,0.6724 ± 0.2017,0.6723809523809524,0.20170812527127785,0.3507 ± 0.1134,0.3506709956709957,0.1133695155865781,,,,,,,,,,,,,,,,,,,,,,,,,
Clinical RF,0.4727 ± 0.1060,0.4727272727272728,0.10601730717900544,0.4526 ± 0.1247,0.4526190476190476,0.12473191206191508,0.4557 ± 0.1325,0.4557142857142857,0.13251107000348833,0.4623 ± 0.1065,0.46232711732711723,0.10653652822749782,,,,,,,,,,,,,,,,,,,,,,,,,
Clinical GB,0.5273 ± 0.1060,0.5272727272727273,0.10601730717900548,0.5350 ± 0.1186,0.5349999999999999,0.1186125382932294,0.5490 ± 0.1174,0.549047619047619,0.11739423280422089,0.5099 ± 0.1092,0.50994338994339,0.10924291928054879,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology LR (Patch),0.5674 ± 0.0844,0.5674018734010251,0.08436566103177302,0.5983 ± 0.0702,0.5982555276107548,0.07023484819960117,0.6322 ± 0.0933,0.6321721598622968,0.0932847093387245,0.5409 ± 0.1081,0.5408987646520665,0.10811001353290335,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology SVM (Patch),0.6037 ± 0.1085,0.6036742434103937,0.1084661671452637,0.6427 ± 0.0833,0.6426834709175349,0.08327330684485532,0.7611 ± 0.1024,0.761069260205664,0.1023543350790417,0.5741 ± 0.1350,0.5741254975678672,0.1350124798289366,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology RF (Patch),0.5672 ± 0.1056,0.5671773722704618,0.10556119727066784,0.6141 ± 0.0965,0.6141445723204118,0.0964539996242073,0.6716 ± 0.1534,0.6716256995941295,0.15342015256852162,0.5598 ± 0.1217,0.5598308458988266,0.12171034336574005,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology GB (Patch),0.5942 ± 0.1101,0.5942391672593736,0.11009604114607249,0.6323 ± 0.0931,0.6322787167432381,0.09306924753172822,0.6848 ± 0.1325,0.6848004611831866,0.13250094745495747,0.5893 ± 0.1255,0.5892980188979695,0.1255462556371908,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology LR (Slide),0.6545 ± 0.0891,0.6545454545454545,0.0890723542830247,0.6462 ± 0.0887,0.6461904761904762,0.0886993443952385,0.7767 ± 0.1919,0.7766666666666666,0.19194906731850625,0.5933 ± 0.1325,0.5933040488922842,0.1325391959345652,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology SVM (Slide),0.6727 ± 0.1361,0.6727272727272727,0.1360602686099615,0.6655 ± 0.1504,0.6654761904761904,0.15041514735321035,0.8657 ± 0.1516,0.8657142857142857,0.15161713327338971,0.6001 ± 0.2010,0.6000713012477719,0.2010175959527117,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology RF (Slide),0.7091 ± 0.1060,0.709090909090909,0.10601730717900545,0.7390 ± 0.0823,0.739047619047619,0.08233552284400378,0.8186 ± 0.1318,0.8185714285714285,0.13183167994353517,0.6899 ± 0.1137,0.68990564990565,0.11365026677089568,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology GB (Slide),0.7818 ± 0.1585,0.781818181818182,0.15850541612875177,0.7938 ± 0.1463,0.7938095238095237,0.14625793387011402,0.8386 ± 0.1350,0.8385714285714286,0.13504345483538827,0.7580 ± 0.1872,0.757957597957598,0.1871772742864138,,,,,,,,,,,,,,,,,,,,,,,,,
Fusion lr+lr,0.6000 ± 0.0445,0.5999999999999999,0.04453617714151235,0.5936 ± 0.0817,0.5935714285714286,0.08166215453313237,0.6605 ± 0.1931,0.6604761904761904,0.19312209900660396,0.5614 ± 0.0563,0.5614285714285714,0.05628444839896271,0.5091 ± 0.0927,0.509090909090909,0.09270944570168697,0.4505 ± 0.0854,0.4504761904761905,0.08536170871762552,0.3281 ± 0.1520,0.3280952380952381,0.1519666988225394,0.4335 ± 0.0617,0.43348442407265936,0.06168522904438771,0.6364 ± 0.0996,0.6363636363636364,0.09958591954639388,0.6262 ± 0.1064,0.6261904761904762,0.1063728947794699,0.7767 ± 0.1919,0.7766666666666666,0.19194906731850625,0.5582 ± 0.1575,0.5581881843646549,0.15746609310909562,11.0
Fusion lr+svm,0.6182 ± 0.0680,0.618181818181818,0.06803013430498077,0.6079 ± 0.1046,0.6078571428571429,0.10456583383420309,0.7362 ± 0.2240,0.7361904761904763,0.22397359740737502,0.5820 ± 0.0863,0.5820346320346321,0.08634274829042049,0.5091 ± 0.0927,0.509090909090909,0.09270944570168697,0.4505 ± 0.0854,0.4504761904761905,0.08536170871762552,0.3281 ± 0.1520,0.3280952380952381,0.1519666988225394,0.4335 ± 0.0617,0.43348442407265936,0.06168522904438771,0.6545 ± 0.1060,0.6545454545454545,0.1060173071790055,0.6405 ± 0.1210,0.6404761904761904,0.12103109549656034,0.8657 ± 0.1516,0.8657142857142857,0.15161713327338971,0.5788 ± 0.1709,0.5787942449707155,0.17092760091413586,11.0
Fusion lr+rf,0.5273 ± 0.1206,0.5272727272727272,0.12060453783110546,0.5243 ± 0.1639,0.5242857142857142,0.16390501092922616,0.5624 ± 0.2407,0.5623809523809523,0.24070192140069507,0.4947 ± 0.1274,0.4947186147186148,0.12736351563525408,0.5091 ± 0.0927,0.509090909090909,0.09270944570168697,0.4505 ± 0.0854,0.4504761904761905,0.08536170871762552,0.3281 ± 0.1520,0.3280952380952381,0.1519666988225394,0.4335 ± 0.0617,0.43348442407265936,0.06168522904438771,0.7273 ± 0.1150,0.7272727272727273,0.1149919149152138,0.7510 ± 0.1052,0.7509523809523809,0.10518960313505203,0.8186 ± 0.1318,0.8185714285714285,0.13183167994353517,0.7034 ± 0.1433,0.7034121434121434,0.14328828555823894,11.0
Fusion lr+gb,0.6364 ± 0.0996,0.6363636363636364,0.09958591954639388,0.6429 ± 0.1155,0.6428571428571429,0.11550932268920079,0.7219 ± 0.1684,0.7219047619047619,0.16836818525181252,0.6081 ± 0.1281,0.6080519480519481,0.12814718585470566,0.5091 ± 0.0927,0.509090909090909,0.09270944570168697,0.4505 ± 0.0854,0.4504761904761905,0.08536170871762552,0.3281 ± 0.1520,0.3280952380952381,0.1519666988225394,0.4335 ± 0.0617,0.43348442407265936,0.06168522904438771,0.8000 ± 0.1564,0.8,0.15640591394622957,0.8081 ± 0.1482,0.8080952380952381,0.1482444509368229,0.8386 ± 0.1350,0.8385714285714286,0.13504345483538827,0.7767 ± 0.1879,0.7767454767454767,0.1878676723243925,11.0
Fusion svm+lr,0.6909 ± 0.1686,0.6909090909090909,0.16861124537264918,0.6905 ± 0.1887,0.6904761904761905,0.18868202624913286,0.8310 ± 0.0967,0.8309523809523809,0.09672646520107507,0.6189 ± 0.2310,0.6189457601222307,0.23101402176148397,0.5455 ± 0.0996,0.5454545454545454,0.09958591954639386,0.5740 ± 0.0881,0.574047619047619,0.08809008993966481,0.6724 ± 0.2017,0.6723809523809524,0.20170812527127785,0.4678 ± 0.1357,0.46776458835282353,0.13566339015963924,0.6364 ± 0.0996,0.6363636363636364,0.09958591954639388,0.6262 ± 0.1064,0.6261904761904762,0.1063728947794699,0.7767 ± 0.1919,0.7766666666666666,0.19194906731850625,0.5582 ± 0.1575,0.5581881843646549,0.15746609310909562,11.0
Fusion svm+svm,0.6727 ± 0.1361,0.6727272727272727,0.1360602686099615,0.6655 ± 0.1504,0.6654761904761904,0.15041514735321035,0.9129 ± 0.0931,0.912857142857143,0.09306569985658474,0.6001 ± 0.2010,0.6000713012477719,0.2010175959527117,0.5455 ± 0.0996,0.5454545454545454,0.09958591954639386,0.5740 ± 0.0881,0.574047619047619,0.08809008993966481,0.6724 ± 0.2017,0.6723809523809524,0.20170812527127785,0.4678 ± 0.1357,0.46776458835282353,0.13566339015963924,0.6545 ± 0.1060,0.6545454545454545,0.1060173071790055,0.6405 ± 0.1210,0.6404761904761904,0.12103109549656034,0.8657 ± 0.1516,0.8657142857142857,0.15161713327338971,0.5788 ± 0.1709,0.5787942449707155,0.17092760091413586,11.0
Fusion svm+rf,0.6364 ± 0.1408,0.6363636363636364,0.14083575804390605,0.6640 ± 0.1263,0.664047619047619,0.12628118931776897,0.7986 ± 0.1665,0.7985714285714286,0.1665005975352396,0.6106 ± 0.1602,0.6106249306249307,0.16021028273919663,0.5455 ± 0.0996,0.5454545454545454,0.09958591954639386,0.5740 ± 0.0881,0.574047619047619,0.08809008993966481,0.6724 ± 0.2017,0.6723809523809524,0.20170812527127785,0.4678 ± 0.1357,0.46776458835282353,0.13566339015963924,0.7273 ± 0.1150,0.7272727272727273,0.1149919149152138,0.7510 ± 0.1052,0.7509523809523809,0.10518960313505203,0.8186 ± 0.1318,0.8185714285714285,0.13183167994353517,0.7034 ± 0.1433,0.7034121434121434,0.14328828555823894,11.0
Fusion svm+gb,0.8182 ± 0.1521,0.8181818181818183,0.15212000482437738,0.8281 ± 0.1388,0.8280952380952382,0.13875376647050183,0.8590 ± 0.1157,0.8590476190476192,0.11565058015134384,0.7992 ± 0.1835,0.7992130092130092,0.18354778043525374,0.5455 ± 0.0996,0.5454545454545454,0.09958591954639386,0.5740 ± 0.0881,0.574047619047619,0.08809008993966481,0.6724 ± 0.2017,0.6723809523809524,0.20170812527127785,0.4678 ± 0.1357,0.46776458835282353,0.13566339015963924,0.8000 ± 0.1564,0.8,0.15640591394622957,0.8081 ± 0.1482,0.8080952380952381,0.1482444509368229,0.8386 ± 0.1350,0.8385714285714286,0.13504345483538827,0.7767 ± 0.1879,0.7767454767454767,0.1878676723243925,11.0
Fusion rf+lr,0.6545 ± 0.0364,0.6545454545454545,0.036363636363636376,0.6412 ± 0.0439,0.6411904761904762,0.04392582905364323,0.6938 ± 0.1565,0.6938095238095239,0.15654721165979946,0.6025 ± 0.0412,0.6024751718869366,0.041232089761709556,0.4545 ± 0.1286,0.4545454545454545,0.128564869306645,0.4360 ± 0.1398,0.435952380952381,0.1397649468314992,0.4557 ± 0.1325,0.4557142857142857,0.13251107000348833,0.4417 ± 0.1308,0.44172105672105666,0.13082708467740903,0.6364 ± 0.0996,0.6363636363636364,0.09958591954639388,0.6262 ± 0.1064,0.6261904761904762,0.1063728947794699,0.7767 ± 0.1919,0.7766666666666666,0.19194906731850625,0.5582 ± 0.1575,0.5581881843646549,0.15746609310909562,11.0
Fusion rf+svm,0.6727 ± 0.0727,0.6727272727272726,0.07272727272727275,0.6662 ± 0.0602,0.6661904761904762,0.06016605894128415,0.7690 ± 0.1554,0.7690476190476191,0.15537242216416977,0.6284 ± 0.0887,0.6284199134199134,0.0887212407255114,0.4545 ± 0.1286,0.4545454545454545,0.128564869306645,0.4360 ± 0.1398,0.435952380952381,0.1397649468314992,0.4557 ± 0.1325,0.4557142857142857,0.13251107000348833,0.4417 ± 0.1308,0.44172105672105666,0.13082708467740903,0.6545 ± 0.1060,0.6545454545454545,0.1060173071790055,0.6405 ± 0.1210,0.6404761904761904,0.12103109549656034,0.8657 ± 0.1516,0.8657142857142857,0.15161713327338971,0.5788 ± 0.1709,0.5787942449707155,0.17092760091413586,11.0
Fusion rf+rf,0.6000 ± 0.1361,0.6000000000000001,0.1360602686099615,0.6119 ± 0.1513,0.611904761904762,0.15125326780075915,0.6381 ± 0.1207,0.6380952380952382,0.12072156454057707,0.5805 ± 0.1502,0.5805083805083806,0.15024263216622127,0.4545 ± 0.1286,0.4545454545454545,0.128564869306645,0.4360 ± 0.1398,0.435952380952381,0.1397649468314992,0.4557 ± 0.1325,0.4557142857142857,0.13251107000348833,0.4417 ± 0.1308,0.44172105672105666,0.13082708467740903,0.7273 ± 0.1150,0.7272727272727273,0.1149919149152138,0.7510 ± 0.1052,0.7509523809523809,0.10518960313505203,0.8186 ± 0.1318,0.8185714285714285,0.13183167994353517,0.7034 ± 0.1433,0.7034121434121434,0.14328828555823894,11.0
Fusion rf+gb,0.7273 ± 0.0575,0.7272727272727273,0.05749595745760692,0.7402 ± 0.0548,0.7402380952380951,0.05478467435531298,0.7614 ± 0.1154,0.7614285714285713,0.1153757540640595,0.7142 ± 0.0711,0.7141791541791542,0.07108689820848525,0.4545 ± 0.1286,0.4545454545454545,0.128564869306645,0.4360 ± 0.1398,0.435952380952381,0.1397649468314992,0.4557 ± 0.1325,0.4557142857142857,0.13251107000348833,0.4417 ± 0.1308,0.44172105672105666,0.13082708467740903,0.8000 ± 0.1564,0.8,0.15640591394622957,0.8081 ± 0.1482,0.8080952380952381,0.1482444509368229,0.8386 ± 0.1350,0.8385714285714286,0.13504345483538827,0.7767 ± 0.1879,0.7767454767454767,0.1878676723243925,11.0
Fusion gb+lr,0.5636 ± 0.0891,0.5636363636363637,0.08907235428302467,0.5660 ± 0.1012,0.565952380952381,0.10122716421746784,0.6771 ± 0.1228,0.6771428571428572,0.12276667026843313,0.5499 ± 0.0850,0.5498701298701298,0.08503049257265131,0.5273 ± 0.1060,0.5272727272727273,0.10601730717900548,0.5350 ± 0.1186,0.5349999999999999,0.1186125382932294,0.5490 ± 0.1174,0.549047619047619,0.11739423280422089,0.5099 ± 0.1092,0.50994338994339,0.10924291928054879,0.6364 ± 0.0996,0.6363636363636364,0.09958591954639388,0.6262 ± 0.1064,0.6261904761904762,0.1063728947794699,0.7767 ± 0.1919,0.7766666666666666,0.19194906731850625,0.5582 ± 0.1575,0.5581881843646549,0.15746609310909562,11.0
Fusion gb+svm,0.5636 ± 0.0891,0.5636363636363637,0.08907235428302467,0.5660 ± 0.1012,0.565952380952381,0.10122716421746784,0.7719 ± 0.1319,0.7719047619047619,0.131934842710667,0.5499 ± 0.0850,0.5498701298701298,0.08503049257265131,0.5273 ± 0.1060,0.5272727272727273,0.10601730717900548,0.5350 ± 0.1186,0.5349999999999999,0.1186125382932294,0.5490 ± 0.1174,0.549047619047619,0.11739423280422089,0.5099 ± 0.1092,0.50994338994339,0.10924291928054879,0.6545 ± 0.1060,0.6545454545454545,0.1060173071790055,0.6405 ± 0.1210,0.6404761904761904,0.12103109549656034,0.8657 ± 0.1516,0.8657142857142857,0.15161713327338971,0.5788 ± 0.1709,0.5787942449707155,0.17092760091413586,11.0
Fusion gb+rf,0.5273 ± 0.1060,0.5272727272727273,0.10601730717900548,0.5350 ± 0.1186,0.5349999999999999,0.1186125382932294,0.6833 ± 0.0657,0.6833333333333332,0.06574188516351362,0.5099 ± 0.1092,0.50994338994339,0.10924291928054879,0.5273 ± 0.1060,0.5272727272727273,0.10601730717900548,0.5350 ± 0.1186,0.5349999999999999,0.1186125382932294,0.5490 ± 0.1174,0.549047619047619,0.11739423280422089,0.5099 ± 0.1092,0.50994338994339,0.10924291928054879,0.7273 ± 0.1150,0.7272727272727273,0.1149919149152138,0.7510 ± 0.1052,0.7509523809523809,0.10518960313505203,0.8186 ± 0.1318,0.8185714285714285,0.13183167994353517,0.7034 ± 0.1433,0.7034121434121434,0.14328828555823894,11.0
Fusion gb+gb,0.5636 ± 0.0891,0.5636363636363637,0.08907235428302467,0.5660 ± 0.1012,0.565952380952381,0.10122716421746784,0.7448 ± 0.0944,0.7447619047619047,0.09440588782130488,0.5499 ± 0.0850,0.5498701298701298,0.08503049257265131,0.5273 ± 0.1060,0.5272727272727273,0.10601730717900548,0.5350 ± 0.1186,0.5349999999999999,0.1186125382932294,0.5490 ± 0.1174,0.549047619047619,0.11739423280422089,0.5099 ± 0.1092,0.50994338994339,0.10924291928054879,0.8000 ± 0.1564,0.8,0.15640591394622957,0.8081 ± 0.1482,0.8080952380952381,0.1482444509368229,0.8386 ± 0.1350,0.8385714285714286,0.13504345483538827,0.7767 ± 0.1879,0.7767454767454767,0.1878676723243925,11.0
